上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,260022710400,38717813,山外云月,6,男,美元当初靠第一工业国的生产力以及布雷顿森林体系崩盘后的石油贸易建立了国际货币的地位，最初也许是真的是生产力差距，到后边就纯粹是汇率和货币的数字游戏，使得美元能够虚空购买别国的商品。这让美国拥有了一代人左右的黄金时代，物质极大富裕。但随着美元在美国外的市场流通量日渐加大、美国生产力衰落、美式挥霍的无节制，最终形成了美国巨大的债务和逆差。很多人要的不是美国货，而是美元，推动美国经济由实向虚。而这样又推高了美国的国内生产成本（以货币的形式）。所以，美国的国外商品是虚低的，国内生产成本是虚高的。换句话说，国际货没那么贱，美国人没那么贵。 骁哥一直说一起推动一个更多极化的世界。我觉得推动多极化不光是反对霸权那么简单，作为霸权本身的美国，其如今的很多弊病也根植于它所建立的霸权体系，推动多极化，美国也是受益者，尤其是对于美国底层人民，金融资本及其阶层依附美国之上，低价商品是金融资本给的麻醉品，最终损害的还是美国人民的劳动力。懂王推动美国利益收缩是正确的战略方向，但同样，美国也有很多人依附于霸权体系食利，他（们）不会轻易放弃霸权体系的好处，股市的涨跌，恰恰说明了他们放不下，想再吸（捞）一把,2025-04-10 08:49:50,0,0,,上海,是,https://i2.hdslb.com/bfs/face/8e819fe0fad2e06735dbe6af5097176047d02681.jpg
0,260022894928,875519,天喵星驻天朝大使,6,男,这回力度大到爆表，结果我们门口老大爷聊天都没感到害怕,2025-04-10 08:49:22,0,1,老头环 X，黑神话 X，昭和米国物语 ✓✓✓,河北,是,https://i2.hdslb.com/bfs/face/55e48501fadfbebd76e4273d764752cd79172e40.jpg
0,259160280273,3546571979360698,麻省理工职业技术大学,4,保密,美股宗[惊讶],2025-04-10 08:48:46,0,0,,重庆,否,https://i1.hdslb.com/bfs/face/cb58810d3fba8858e706f1739a985a8b5eabb55f.jpg
0,259160276417,423834998,冰雪之月2020,5,保密,绿纸不是真正的财富，老板需要多读读书,2025-04-10 08:48:31,0,0,,云南,否,https://i2.hdslb.com/bfs/face/4ae1282b9d2b7276a3f7794f009058f9c45c6dbd.jpg
0,260022751072,3493114136234319,mousse不加冰,5,保密,经验证明鬼是怕不得的。越怕鬼就越有鬼，不怕鬼就没有鬼了。有狂生夜坐的故事。有一天晚上，狂生坐在屋子里。有一个鬼站在窗外，把头伸进窗内来，很难看，把舌头伸出来，头这么大，舌伸得这么长。狂生怎么办呢？他把墨涂在脸上，涂得像鬼一样，也伸出舌头，面向鬼望着，一小时，两小时，三小时，望着鬼，后来鬼就跑了。——1959年5月6日,2025-04-10 08:46:56,0,1,坚定反对那些长着中国脸，不是中国心，没有中国情，缺少中国味的人！,江苏,是,https://i0.hdslb.com/bfs/face/bd5614e40304a22817255390523bf8e5eac49d40.jpg
0,260022658016,3493114136234319,mousse不加冰,5,保密,经验证明鬼是怕不得的。越怕鬼就越有鬼，不怕鬼就没有鬼了。有狂生夜坐的故事。有一天晚上，狂生坐在屋子里。有一个鬼站在窗外，把头伸进窗内来，很难看，把舌头伸出来，头这么大，舌伸得这么长。狂生怎么办呢？他把墨涂在脸上，涂得像鬼一样，也伸出舌头，面向鬼望着，一小时，两小时，三小时，望着鬼，后来鬼就跑了。——毛泽东1959年5月6日同苏联等十一个社会主义国家的代表团和驻外使节的谈话,2025-04-10 08:46:16,0,0,坚定反对那些长着中国脸，不是中国心，没有中国情，缺少中国味的人！,江苏,是,https://i0.hdslb.com/bfs/face/bd5614e40304a22817255390523bf8e5eac49d40.jpg
0,260022722704,696467027,SSWAHM,5,保密,中美是不可能“真”脱钩的，就看什么时候回谈判桌了。然现在的情况看，美国是真的在急了，又是104%又是125%的，但凡有点别的手段逼中国就范，也不会这么抽象。,2025-04-10 08:45:51,0,0,,河南,否,https://i2.hdslb.com/bfs/face/c1eb7861619cd70d3bbef260a5112e45db543116.jpg
0,260022576832,1870322727,咚咚框,5,男,一起变强！,2025-04-10 08:45:22,0,0,,上海,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259160066321,23108698,花语雨间,6,女,我比较关心电脑什么时候降价，每个硬件降一百就能省一千,2025-04-10 08:45:18,共 1 条回复,0,,山东,否,https://i1.hdslb.com/bfs/face/8e92138e1a340ab11691d9378caa560f3a1d2da8.jpg
259160066321,259160123393,485021087,永远奥利给,6,保密,等618呗，产品出货量大了才能降价,2025-04-10 08:47:57,0,0,爱玩游戏,北京,否,https://i2.hdslb.com/bfs/face/18db36dcbdb25190668bc666eb325dcc3d6878f3.jpg
0,259159975601,40480378,Antebelluminate,5,保密,反思💊[doge],2025-04-10 08:44:31,0,0,,广东,是,http://i1.hdslb.com/bfs/face/00383d10726edc647338ddfc0b9ae358f37a8632.jpg
0,259159966769,509789466,--__--栉风沐雨--__--,5,保密,其实就是政府要想办法出台政策让既得利益者改变，因为视频中的讲的走出舒适区并不是说普通工人或者工薪阶层能够做出的，首先是他们没有那么雄厚的资金资本，没有那么强的抗风险能力，其次是他们在现如今的工作状态也不太可能有时间去思考这个问题，再次他们的想法也不一定或者说大概率无法使决策层改变。所以我觉得对于既得利益者或者体制内的人是真的要想办法改变了，我们常常说的内卷不就是因为路走窄了，每次都是千军万马过独木桥，没有做到条条大路通罗马。当然，对于普通人来说，其实更重要的是做好手中的事，如果有闲心，真的可以多思考观察一下现在的变局，无论情况怎么样，能够多向上发声，不要觉得上面听不到，我觉得只要是理性，有见解的发声，一点一点地引起注意，让上面也能了解真实的情况，而不是说一味的自己认为上面不会听就憋着不说，不说并不会有什么改变，反而是一种消极的态度。说了，说不定事情就会有转机呢。当然这只是一种想法。欢迎讨论。,2025-04-10 08:44:02,0,0,,江苏,否,http://i0.hdslb.com/bfs/face/39b332efaca200459c18004558a89b903564c4c9.jpg
0,260022515152,38043506,人行道与白龙马,6,男,所以我现在在意大利，之后可能去土耳其埃及东南亚日本等地方玩，有什么是我能帮（赚）忙（钱）的嘛[doge],2025-04-10 08:44:02,共 2 条回复,0,阅尽世间繁华，此后，与世界格格不入,中国香港,是,http://i2.hdslb.com/bfs/face/02e779e8f6000521059852fdfcd12d93e69fed71.jpg
260022515152,259161188769,91531098,疯帽子与鼠尾草,6,保密,这个得靠自己发掘了，现在的情况就是不得不走出美国市场这片舒适圈，需要倒逼自己一下去开拓市场，未来可能是经济上的地理大发现时代,2025-04-10 09:05:34,0,0,活着好累,四川,否,https://i0.hdslb.com/bfs/face/a9cbdcad87438528eda4a085e52afeeb2df240ba.jpg
259161188769,260068622576,38043506,人行道与白龙马,6,男,回复 @疯帽子与鼠尾草 :好吧哈哈,2025-04-10 23:08:51,0,0,阅尽世间繁华，此后，与世界格格不入,意大利,是,http://i2.hdslb.com/bfs/face/02e779e8f6000521059852fdfcd12d93e69fed71.jpg
0,259159952545,456938983,我不想当教主,5,保密,我就感觉民主党的人最会搞阴谋，太会了,2025-04-10 08:43:18,0,0,,上海,是,https://i1.hdslb.com/bfs/face/f194602619f8283ace80ea5410de6b9311f48a24.jpg
0,260022368944,455942415,嗷呜ds,6,男,正在看第三遍[蹲蹲],2025-04-10 08:43:07,0,0,路漫漫其修远兮，吾将上下而求索,辽宁,是,https://i0.hdslb.com/bfs/face/2d1d264d0603efe9cc1bcbd8cf1919feffc10882.jpg
0,259159947441,474940265,RsOCH,5,保密,[doge],2025-04-10 08:43:02,0,2,,甘肃,是,https://i2.hdslb.com/bfs/face/9220a028440c0ea19139a6ee99c0dc6a2e04a204.jpg
0,260022366224,3237339,只是一尾咸鱼,6,男,还得是你，讲的真好,2025-04-10 08:42:57,0,1,(눈_눈)1,江苏,否,http://i0.hdslb.com/bfs/face/25174928247ca9281ec0da68466ac478af669ec5.jpg
0,260022365280,1024338351,箩底是颗橙,4,保密,王骁是理中客硬刚派[doge],2025-04-10 08:42:53,0,1,,广东,否,https://i0.hdslb.com/bfs/face/47f0ab812a1737ae620597c574c4bf00cdbf75dc.jpg
0,260022423488,144627943,童迁霖,6,男,@乔巴很闲,2025-04-10 08:41:26,0,2,执子之手，与子偕老。,内蒙古,是,https://i1.hdslb.com/bfs/face/d9af6b07dae54349b1bfbd5bbc7d7ed7525638d6.webp
0,259159669841,38563652,宮野星,6,保密,很难想象加拿大民族成分这么复杂的移民国家硬被牢美整出来一个国族情绪[藏狐][藏狐],2025-04-10 08:40:50,0,1,復仇經九世，神州終見漢衣冠,陕西,是,https://i2.hdslb.com/bfs/face/54010f864700136f7959c7cbf14630c3afc5c9eb.jpg
0,259159667473,13230960,以往的长江称天险,6,保密,小王讲的真好[Mygo表情包_Love][Mygo表情包_Love],2025-04-10 08:40:43,0,1,当时的情况是这样的,陕西,是,http://i0.hdslb.com/bfs/face/e85d7ab3425d3dd0f0796bd7f945b47ac27ca82a.jpg
0,259159660769,89442972,金色妖狐,6,保密,从数据看，关税战可以打，有信心能赢。我也支持打。  但是精细到个人就是成千上万企业的生死存亡，尤其是中小微企业。也是更多个人家庭的生死存亡。业务转型不是那么容易转的。  只能说每个时代都有自己的时代眼泪了。,2025-04-10 08:40:23,共 68 条回复,400,,山东,是,https://i0.hdslb.com/bfs/face/f40f2469fa9aaa90e93e51e65ec0aa992404e3fe.jpg
259159660769,259167868017,397139585,auto於壬,5,保密,迟早要来的，更深层的自动化智能化也在推动,2025-04-10 10:40:04,0,29,围蛇救猫,江苏,否,https://i2.hdslb.com/bfs/face/a94c95448872a195c2758a9921924a403da71134.jpg
259159660769,260036367040,253915,FakeJoke,6,保密,说得真好，中小企业能不能顶得住再加10%关税(最低)？？？,2025-04-10 11:49:50,0,3,一个妄想当百大的男人。,广东,是,https://i1.hdslb.com/bfs/face/c8a614ae22c4fe271cdfda442692c13171a61ff4.jpg
259159660769,260038333520,1788431,布方格,6,女,说真的，是我们想打的吗？,2025-04-10 12:14:42,0,38,bigbang is my everything,广东,是,http://i2.hdslb.com/bfs/face/87f68012a8045b3703d50a1372959b7a76f87106.jpg
259159660769,260038651952,521714420,一只路过的团子鼠,5,男,跪下来不打只会今日割五城明日割十城了,2025-04-10 12:17:55,0,31,非著名刮痧艺术家，国服倒一火舞，主要借鉴著作有《问题不大》、《拿来吧你》、《我舅是太阳》、《探戈走位》、《替你的生命倒数》、《盖亚》……,新疆,是,https://i2.hdslb.com/bfs/face/47dfbdbafeb5ade36a2b9b88b37cb8f3143a9c7c.jpg
260038333520,259175704545,436613750,夏风一生有你,5,保密,回复 @布方格 : 你问到了问题的核心,2025-04-10 12:21:59,0,0,凡讨论不讲逻辑而无理取闹者，或人身攻击而网暴者，或无礼而发泄情绪者，皆不可理会之。,广西,否,https://i2.hdslb.com/bfs/face/1b6c97911e1aab5ce129ea1cb7ab907276b3fe61.jpg
259159660769,259175724145,14469757,赛博猫猫在游荡,6,保密,你这说得好像是我们主动挑起、若不反制美国就不会整我们一样。两个国家化作两个人格，谁愿意被这样欺负？,2025-04-10 12:22:38,0,24,"“可怜虫们,准备去澳大利亚吧!”",广东,是,https://i1.hdslb.com/bfs/face/4c08089802f4ed73bb0c59027d2a6a800ac2dee0.jpg
259159660769,260039654704,2410517,southeast枝,6,男,一个时代有一个时代的尘埃，关键是这个尘埃不是我们制造的，而是他们强加给我们的。咋办，积极转型呗，总不能挨着吧,2025-04-10 12:32:36,0,27,,山东,是,http://i2.hdslb.com/bfs/face/7ce6069c32f610b44e4c157439671e713eac2d09.jpg
259159660769,259176896577,15680651,朗月映星河,6,女,不反抗也是这样啊，就是冲我们来的，躲不掉的。,2025-04-10 12:38:07,0,9,,河南,是,https://i2.hdslb.com/bfs/face/4dd04fb5418e97c6baa992a43daf4374b742b469.jpg
260038651952,260040182624,19372440,可雪乐碧,5,男,回复 @一只路过的团子鼠 :这就要看看割的是不是你的城了，哈哈哈,2025-04-10 12:38:50,0,1,卧槽这玩意还能装水……,广东,是,https://i0.hdslb.com/bfs/face/f72631f5ca8482c5f731dbc590d12fd5270bd755.jpg
259159660769,259177787297,29142966,-末摘花,6,保密,我土木老哥也成时代的眼泪了[大哭],2025-04-10 12:49:40,0,0,啦啦啦啦，么么哒,江苏,是,https://i0.hdslb.com/bfs/face/0f21c372d8233162161cb3227d965ec860af07c7.jpg
259159660769,260041619872,67969545,DiLi大力,6,女,跪下去只会更惨,2025-04-10 12:56:05,0,2,分享我的跨境电商经验,广东,否,https://i0.hdslb.com/bfs/face/ff9fe9813c5e5d43386416a5bfe6b3f6a042cfd9.jpg
260038333520,259179580769,372814954,布哈拉西铁城,6,保密,回复 @布方格 : 不想打你也没必要接招啊，退避三舍不会吗？现在是104%，拿有没有可能本来是54%呢，那还有一点点空间,2025-04-10 13:14:06,0,0,,美国,否,https://i1.hdslb.com/bfs/face/c44149036c533db1cdcf529331a052052911f34a.jpg
259179580769,259180126241,1722801795,Bai柳l,4,女,回复 @布哈拉西铁城 :退后一步，明天的中国就是今天被收割的欧洲，深陷战争泥潭的中东，纯度？,2025-04-10 13:20:19,0,9,,山西,否,https://i0.hdslb.com/bfs/face/44d03e158d5ddee4de27b2533b9afbe249c0870f.jpg
259179580769,259180693537,39629068,木木的骨头,6,保密,回复 @布哈拉西铁城 :退一步你以为会得到好的吗？不会越来越激进吗？连这点都想不到你真的白去美国了？那群强盗是这样的人吗？你会给跪下来的人好脸色吗？,2025-04-10 13:28:46,0,8,佛系,湖北,否,https://i1.hdslb.com/bfs/face/49fb62632bb9650921d2b25d4049783abfd4fa2e.jpg
259179580769,260044380944,362908233,打上酱油,5,保密,回复 @布哈拉西铁城 :愚蠢,2025-04-10 13:30:33,0,5,咪啪,河南,否,https://i0.hdslb.com/bfs/face/a1f3ae96b9edb2f05cf55783fb5b430ce49d0d77.jpg
260038333520,259180875841,105430268,太阳系第一倒霉蛋,6,男,回复 @布方格 :不反抗会更加惨的,2025-04-10 13:31:27,0,2,,广东,是,https://i2.hdslb.com/bfs/face/975345235e1370e699a589e509ff8089ae3400bb.jpg
259179580769,259181920337,29969251,寒风扶柳箫声怨,6,男,回复 @布哈拉西铁城 :以妥协求和平则和平亡，你就是理中客,2025-04-10 13:42:56,0,8,,河北,否,http://i1.hdslb.com/bfs/face/3b7aeafb8efc79d0c5465f4fc38b3eadfb466b7b.jpg
259159660769,259182228161,42340850,Akito198,5,保密,有没有可能你只是为你以前容易赚到的钱还账？,2025-04-10 13:48:05,0,1,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259179580769,260046519584,35026831,好大一条鱼鱼鱼,6,保密,回复 @布哈拉西铁城 :他为啥非要打呢？为啥他打我们就必须忍着呢？我们打不过吗？,2025-04-10 13:55:50,0,5,,内蒙古,否,http://i1.hdslb.com/bfs/face/ed2c9df24f653a59bbbff6c71afbc0505697187f.jpg
259159660769,260046942832,453619327,马贡多的上校,5,保密,说实话，搞这进出口贸易这帮人肯定比一般的上班族挣得多，产业工人再想办法找工作，这个时候有眼泪也得憋着。我在一家国企，但是个臭乙方，我工作这十年创造的价值远远多于我拿到的薪资，我哭的时候也没人可怜我呀，这个时候圣母心没有意义的,2025-04-10 14:01:12,0,0,,河北,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
259159660769,259183476609,478238697,Peter没有潘,5,保密,不是咱单方面决定打不打的。及时不打就能好过吗？日韩哪一个不是血淋淋的事实,2025-04-10 14:02:28,0,2,,湖北,否,https://i0.hdslb.com/bfs/face/10385277af305c2605dab5fa44c12a66a9d89b90.jpg
259182228161,260047224512,453619327,马贡多的上校,5,保密,回复 @Akito198 :我觉得只有你说到点上了，搞进出口贸易的以前是好挣钱，现在不好挣了就成时代的眼泪了[笑哭],2025-04-10 14:03:41,0,3,,河北,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
260038333520,260047231936,28816126,森壵尛,6,保密,回复 @布方格 : 我们本就不想打，好好过日子不好吗？但对面给你选了吗？丑国已经出牌，你接不接吧？,2025-04-10 14:03:57,0,1,诶嘿,海南,是,https://i1.hdslb.com/bfs/face/de484e2deb6ff77f200b8019076d99272998e70e.jpg
259159660769,260047625680,89619800,公猪阿菜,6,保密,人家主动挑事儿的。就像是打架，你老实，架不住有恶人先动手打你啊，你还不能还手了？他不先打你，这个架打的起来？你们这些人，就是被欺负了不敢还手，只能躲着恶人悄悄说，我不想打架，我怕疼的可怜人。你看他多坏啊，5555。,2025-04-10 14:09:10,0,3,,河北,是,http://i2.hdslb.com/bfs/face/b0a31a296a98efcf77e893bf8a27482cbb917a17.jpg
260036367040,260047857376,64821406,南十字座a,6,保密,回复 @FakeJoke :外贸可不是只有美国市场。美国市场只占15%。对我们有影响，但不至于伤筋动骨。美国进口贸易中国占比也差不多。中美在脱钩，忍忍就过去了。,2025-04-10 14:11:27,0,0,,浙江,是,http://i1.hdslb.com/bfs/face/524b54cc4205aa89a389d96b9347212eb00ec06b.jpg
259175724145,259186496929,89442972,金色妖狐,6,保密,回复 @赛博猫猫在游荡 :你的人生就是靠着曲解别人的意思吗？,2025-04-10 14:37:18,0,0,,山东,是,https://i0.hdslb.com/bfs/face/f40f2469fa9aaa90e93e51e65ec0aa992404e3fe.jpg
