上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
260854550192,260892566656,272012130,无-曦,5,保密,回复 @Parker新 :我嘞个离谱啊，我回复的那些人的评论全没了还行[呆],2025-04-20 17:50:29,0,0,一切随缘,四川,是,http://i0.hdslb.com/bfs/face/c4a1eb4ef019cecc023336e40414ae10328ef242.jpg
0,260258320528,517113108,脸比人黑,5,保密,金融圈传来噩耗,2025-04-13 03:52:17,0,1,,吉林,是,https://i0.hdslb.com/bfs/face/8dec7113ec754078b098323ef26d4d04b8e984d8.jpg
0,259385714433,456357557,无悔二次元恋,6,男,上个视频就是加税[笑哭],2025-04-13 03:52:14,0,1,,山东,否,https://i2.hdslb.com/bfs/face/14f9e7a189047b077b7ad331c5698d46f76cb479.jpg
0,259385473201,250717850,MrAlready,6,保密,超过100的关税，那我定价负的怎么说[OK],2025-04-13 03:48:41,共 25 条回复,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
259385473201,260258385984,407447739,江月白cat,5,保密,看不懂你想表达什么，关税是成本里面的，成本增加了你就不可能定价低，只会越来越高。,2025-04-13 03:54:24,0,3,,河南,否,http://i0.hdslb.com/bfs/face/8941ff6953a9a5b209863cdf29b69c4bbbcab819.jpg
259385473201,259386486225,2004188460,类人高质量雄性,4,男,什么东西定价是负的,2025-04-13 04:00:20,0,0,钓鱼反串乐子人一个，认真你就输了,浙江,否,https://i0.hdslb.com/bfs/face/c493f118a6c846a07c2b252e53ab984c1230ca6f.jpg
259385473201,260259312960,402012320,浮夸zm,5,保密,大聪明。。。,2025-04-13 04:04:53,0,2,,广东,否,https://i2.hdslb.com/bfs/face/80d040f9e55ce905cc38d806f50cecbb83f59138.jpg
259385473201,259386850129,34921192,梦前1,6,男,逆天，耍小聪明觉得自己很聪明的样子有点好笑的兄弟[笑哭],2025-04-13 04:05:52,0,10,,北京,是,https://i1.hdslb.com/bfs/face/0d2740f3bdc96bc2a03f933b4f936212bc20205b.jpg
259385473201,260259748960,157604947,冰海琴嘤,6,保密,没看懂,2025-04-13 04:11:55,0,0,阿罗拉~ (‵▽′)/,江苏,否,https://i1.hdslb.com/bfs/face/72bcc8e8a8e9c50d6030931ce58f53faba4d56de.jpg
259385473201,259387761713,1578960072,KPgaming,5,男,？？,2025-04-13 04:14:38,0,0,感觉守望先锋不如CS一根，导购这一块，木柜子这一块,上海,是,https://i0.hdslb.com/bfs/face/193f4440425741ef0930ca90749d69b536f611f6.jpg
259385473201,259388022561,15982156,白色无殇fate,6,男,哈哈，我懂了兄弟，美国倒贴钱是吧？,2025-04-13 04:17:55,0,0,,四川,是,https://i1.hdslb.com/bfs/face/8d6a1162b35924e1fced94090fdd9abac9bee4da.jpg
259385473201,259388309297,10325468,毕竟是生生,6,男,卡bug呢？,2025-04-13 04:22:21,0,0,这个人很奇怪，什么都没有写,云南,是,https://i2.hdslb.com/bfs/face/a9a9b1986cc04290e5ed5d3c9ffe0acefbeadfb5.jpg
259385473201,259389140673,1299411977,永喜我衿,5,保密,神人,2025-04-13 04:31:58,0,0,被拉黑了证明你足够滴能,上海,否,https://i2.hdslb.com/bfs/face/184701d2e6c7379db7d1199428f9206ca20b9855.jpg
259385473201,260262942496,250093507,m226aa,4,保密,傻子,2025-04-13 04:46:46,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/4f8b313e6f9d7242e12b738882f102aa61158296.jpg
259385473201,260263055168,207970604,青黛染_Chrysalis,6,女,大聪明,2025-04-13 04:46:53,0,0,芳华一瞬逝，万物刹那终。,广东,否,https://i2.hdslb.com/bfs/face/c12edfbba41fbc14fb75e01483db94ad70932f0e.jpg
259385473201,259392063153,641482870,雪团never,5,保密,招笑,2025-04-13 05:07:38,0,0,这个人很神秘，什么都没有写！,上海,否,https://i1.hdslb.com/bfs/face/a49d6d365cfcfa7d454f23d6bb262b625a6c4248.jpg
259385473201,260265458624,290746624,软糯友希娜,6,男,有这么做的被罚了,2025-04-13 05:14:37,0,0,ⓘ 该账号已被封禁,重庆,是,https://i1.hdslb.com/bfs/face/07d73e78ac93c8aef2597ad2aeda4b518782a1ac.jpg
259385473201,260266962368,3493089855409111,小洋Tin,5,保密,税是额外 不是百分比的标价,2025-04-13 05:33:17,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/5d91472965a5ef615099f7123493234677d5bff0.jpg
259385473201,259395584049,33833693,Grazxily,6,女,你现在是真的需要先解决小升初。。,2025-04-13 05:53:17,0,4,孬滩我嫩碟，回复记得漱口别M4掉了,安徽,是,https://i2.hdslb.com/bfs/face/8c8a9cba3c87548a1df2c45ac8f97e423fe1f5e9.jpg
260258385984,259421583009,250717850,MrAlready,6,保密,回复 @江月白cat :入关有申报货物价值，直接申报负的[OK],2025-04-13 11:53:24,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
259395584049,259421723233,250717850,MrAlready,6,保密,回复 @Grazxily :家里这边老说升初超龄了不让升，老哥有渠道没[星星眼],2025-04-13 11:54:34,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
260265458624,259421774961,250717850,MrAlready,6,保密,回复 @软糯友希娜 :还真有啊[疑惑],2025-04-13 11:54:51,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
259421774961,260361661664,290746624,软糯友希娜,6,男,回复 @MrAlready : 有的兄弟有的 别人能想到他们怎么就想不到能对吧,2025-04-14 09:31:03,0,0,ⓘ 该账号已被封禁,重庆,是,https://i1.hdslb.com/bfs/face/07d73e78ac93c8aef2597ad2aeda4b518782a1ac.jpg
260361661664,259502278017,250717850,MrAlready,6,保密,回复 @软糯友希娜 :哈哈，真敢这么干也不怕回不来,2025-04-14 13:19:04,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
259385473201,260391214448,3546591992481844,袴茶籽,4,保密,纯路人，没不知道会怎么样，但是这也能被人攻击也是厉害了[笑哭],2025-04-14 15:40:11,0,0,,广西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259385473201,259537002369,646070697,叶无风灬,3,保密,反倾销法比较适合你,2025-04-15 03:30:06,0,1,,浙江,否,https://i0.hdslb.com/bfs/face/d6063fefea6aeec5110e360d93acace1b55761f3.jpg
259421583009,260444055680,402012320,浮夸zm,5,保密,回复 @MrAlready :申报负的先不提罚款这些规定  你申报负的 -100乘以140%＝-140   美国人拿了你的货还要问你再要140块钱,2025-04-15 10:52:18,0,0,,广东,否,https://i2.hdslb.com/bfs/face/80d040f9e55ce905cc38d806f50cecbb83f59138.jpg
260444055680,259570969681,250717850,MrAlready,6,保密,回复 @浮夸zm :不，假如真的合规，税款由所有者付给海关，这个-140应当由我付给海关，那么也就是海关给我140了。,2025-04-15 12:25:17,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/cd520603fa07fda51c570c2ab34ca8b4810b4226.jpg
259385473201,260563793744,1458848437,傻妞也要折磨,5,保密,怎么你是打算送钱给美国佬，求他白拿你商品吗？[笑哭][笑哭],2025-04-17 00:33:24,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/f521e80d4d96ef03fe4d7d4545ab209adb8e6464.jpg
0,259385369969,14095157,登录就送十连抽,6,保密,之前他就开始做空了，后续基本上也能猜到，信用是美国的，钱是我的[脱单doge],2025-04-13 03:46:09,共 9 条回复,606,,浙江,否,https://i2.hdslb.com/bfs/face/19b7d8861fb936c61224d86136562a58487ac901.jpg
259385369969,260266323600,249687111,孤城深深深九重,4,保密,头像我偷走了,2025-04-13 05:25:13,0,19,,湖北,否,https://i0.hdslb.com/bfs/face/8ece48bf1e9dcb6af4fd9f2b59e0ce070a2d8ab2.jpg
259385369969,260282716864,2003188647,白一攸,4,女,我勒个登陆就送10连,2025-04-13 09:13:37,0,9,,重庆,是,https://i0.hdslb.com/bfs/face/70fc844e9f47f5b6178343cff2d294cedd7192b9.jpg
259385369969,260291934672,378932043,lin_1220,6,保密,[喜极而泣]反复横跳，多空来回赚，搞期权加杠杆才赚的多,2025-04-13 11:06:40,0,22,,广东,是,https://i0.hdslb.com/bfs/face/be6c2044d71433ff6454d93dafa2f881eb6d7d7a.jpg
260266323600,259423091201,14095157,登录就送十连抽,6,保密,回复 @孤城深深深九重 :不是兄弟[笑哭],2025-04-13 12:12:07,0,0,,浙江,否,https://i2.hdslb.com/bfs/face/19b7d8861fb936c61224d86136562a58487ac901.jpg
260291934672,260324494048,500201,jack_Dream,5,保密,回复 @lin_1220 :关税到辟谣到暂缓几个来回开杠杆赚到笑了。,2025-04-13 19:26:17,0,17,,广东,否,https://i2.hdslb.com/bfs/face/c4cf530f00edd2be0e7a154d428e481ca213fcc4.jpg
259385369969,259520546625,1852628189,天使一样善良,5,保密,他就是搞这种啊，反正信誉是美国的钱他也是到手的，他才不管国家亏了多少钱，别说亏了几千万亿，就是亏了几万亿，他这样能把钱赚到他包里,2025-04-14 17:56:41,0,24,垂死病中惊坐起，曹贼竟是我自己。,贵州,否,https://i2.hdslb.com/bfs/face/e3c8f2bc46bceec44240a45e5df604a0447eaed5.jpg
259385369969,259525173857,337265174,我真的想要个老婆,5,保密,对对对,2025-04-14 23:02:47,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/c7f055ddc87a8b31dc5c5fc0f408102be8db406e.jpg
260266323600,259558201041,3546743274735861,給給給给給我壹個接口,3,保密,回复 @孤城深深深九重 :头像很好，下一秒是我的是吧[笑哭],2025-04-15 09:32:38,0,1,,广东,否,https://i0.hdslb.com/bfs/face/da73a9d33446027052d38e155dce6eb5823d2067.jpg
259423091201,259564310401,285667270,黑风崖,6,男,回复 @登录就送十连抽 :确实挺不错的,2025-04-15 10:58:52,0,0,,广东,否,https://i1.hdslb.com/bfs/face/0553a02de70e6ec4f89dac5c9e04fd0fb5515b4f.jpg
0,260257770944,37008634,凤沝_x,6,保密,疯川想资导致的,2025-04-13 03:45:57,0,0,,浙江,是,https://i1.hdslb.com/bfs/face/9a95b2049c2df8cd22555e040c108ad13399bf00.jpg
0,259385309041,1663891498,疯了都癫了,5,保密,特朗普现在处于怂与疯的中间态,2025-04-13 03:45:50,共 11 条回复,187,这里什么都没有,湖北,否,https://i1.hdslb.com/bfs/face/4c4f765087c45156df663c5002207557183a5fd6.jpg
259385309041,260261302832,1754110,一只卡曼橘,6,女,牌桌上是这样的，梭哈靠气势唬人,2025-04-13 04:27:26,0,40,沉迷小破站，期待2077.,上海,是,http://i1.hdslb.com/bfs/face/976fc72ef45eb3238bee55dd5ce877fbd82feb65.jpg
259385309041,259390078209,3546644540819877,倐铧,4,保密,他公司这几天赚疯了,2025-04-13 04:44:03,0,12,,浙江,否,https://i0.hdslb.com/bfs/face/1cb6abac20d0f10beeb377a56e3f1e2daa1504b0.jpg
259385309041,259390326577,176144799,时弎玥-LimitGame,5,保密,炸金花？,2025-04-13 04:45:13,0,3,活着,内蒙古,否,https://i0.hdslb.com/bfs/face/f6993add8e5b53859e849dc2ba10d07233c04b9b.jpg
259385309041,259391180145,34376762,鳄鱼辉辉,6,男,颠,2025-04-13 04:56:11,0,2,裙号 1035685405,福建,否,https://i2.hdslb.com/bfs/face/3fe55c1815dba6bcc4301532907e73558d3ce06c.jpg
259385309041,260265298784,413742724,果壳星-天帝,5,男,叠加态[妙啊],2025-04-13 05:13:27,0,2,路漫漫其修远兮，吾将上下而求索…,湖北,是,https://i1.hdslb.com/bfs/face/e7f60e1d7326f48390fff8278b1f6f0323c0a898.jpg
259385309041,260267634192,170368030,評論已不存在,5,男,是说的你吧,2025-04-13 05:42:21,0,0,做人没有理想那和咸鱼有什么区别？,新疆,否,https://i1.hdslb.com/bfs/face/0fa1bbb7faaedd894b68c849fe3c1101fdfaf751.jpg
259385309041,259396203329,1480340061,无敌大帅比HUI,5,保密,特朗普不会，不过美国底层群众可就遭老罪咯,2025-04-13 06:02:00,0,0,,广东,否,https://i0.hdslb.com/bfs/face/5e753a2215d2d63ac4be6e970536853f8b071288.jpg
259385309041,260269773024,1795486452,黑桃杰西,5,保密,他会怂吗？你觉得活了这么久的人精什么风风雨雨没见过 小老百姓就别去听网上那些有的没的 人要自己有主见有头脑 加关税说白了就是保护自己商品 咋们自己国内对外国品牌加的关税还少吗？,2025-04-13 06:09:46,0,1,,浙江,否,https://i0.hdslb.com/bfs/face/d4c6065c2d180e783e3efea44574ee0b43360d35.jpg
259385309041,260272399680,631760544,吃瓜群众阿伟,5,保密,哈基普,2025-04-13 06:46:56,0,0,,北京,否,https://i0.hdslb.com/bfs/face/24deb1950c9535c5ebd0d8ae108251b3128da492.jpg
260269773024,259400096305,1663891498,疯了都癫了,5,保密,回复 @黑桃杰西 :就是因为他精明  所以怂啊,2025-04-13 06:57:05,0,0,这里什么都没有,湖北,否,https://i1.hdslb.com/bfs/face/4c4f765087c45156df663c5002207557183a5fd6.jpg
260269773024,260278221296,212838234,九万里風鹏正举,6,男,回复 @黑桃杰西 :“保护自己商品”[阴险],2025-04-13 08:10:23,0,0,,湖北,否,https://i0.hdslb.com/bfs/face/5b2a324d41718c86574a595c46619369d7046917.jpg
0,259385191041,341870677,希尔薇在努力,6,保密,如图,2025-04-13 03:45:29,0,0,,北京,是,https://i1.hdslb.com/bfs/face/965b03f8bd9da0f7aed301ebbf8fd27d5e4eb652.jpg
0,259385221873,502157883,亚肘王,4,保密,先把欠的还清之后慢慢打算,2025-04-13 03:44:43,0,1,,广东,否,https://i0.hdslb.com/bfs/face/023ea6963d2145f110494d7878888f3a27c14503.jpg
0,260257559872,400429009,老毕登才支持禁摩,5,保密,我猜它们股票大赚特赚。,2025-04-13 03:43:57,0,2,,福建,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260257478304,1048507712,流浪的小栾,3,男,企鹅:me？,2025-04-13 03:43:18,0,0,原神 ，王者，荒野乱斗，绝区零,辽宁,否,https://i2.hdslb.com/bfs/face/1ed5aece792e21ae55f7a23240515c4f55495ff1.jpg
0,260257470640,515625,往生堂书记派蒙,6,男,超过50%的关税大部分产品就已经利润很低很低了，现在一收150%，那你自己玩吧,2025-04-13 03:43:02,0,0,缙云山上一枝花,青海,是,https://i0.hdslb.com/bfs/face/4f6f3845c677c5f2865d9a72a933fb4e971e667c.jpg
0,260257448928,21068187,DocLouis,6,保密,美股现况,2025-04-13 03:42:19,共 3 条回复,26,闹瘫会在拉黑名单前看别人空间吗,上海,是,https://i0.hdslb.com/bfs/face/abe3b8c56111b060a526bd5c89c9c8f065827d1c.jpg
260257448928,259385801889,344489666,蕾茉妮雅,5,保密,苹果现在涨的还没它📉的多，美股也就这两天回涨了一点。,2025-04-13 03:52:29,0,9,,云南,否,https://i2.hdslb.com/bfs/face/cd007f84e518a03df5ba5109b6c956860e5990bd.jpg
259385801889,259403573953,21068187,DocLouis,6,保密,回复 @蕾茉妮雅 :专家啊？现在196.98，下周结束后多少点收盘啊？,2025-04-13 07:50:56,0,1,闹瘫会在拉黑名单前看别人空间吗,上海,是,https://i0.hdslb.com/bfs/face/abe3b8c56111b060a526bd5c89c9c8f065827d1c.jpg
259403573953,259423412545,344489666,蕾茉妮雅,5,保密,回复 @DocLouis :不是发了新豁免政策吗，📈和📉应该有个数了吧。,2025-04-13 12:16:40,0,1,,云南,否,https://i2.hdslb.com/bfs/face/cd007f84e518a03df5ba5109b6c956860e5990bd.jpg
0,259384971569,3546650635143485,肉丸的罗西铆钉号,3,保密,美利坚百年基业，算是毁在这个纽约建筑行业协会的小流氓手里了。,2025-04-13 03:40:43,0,4,,河南,否,https://i2.hdslb.com/bfs/face/9f71734a5cd7bfcd395025ee7e39b596562dd72d.jpg
0,260257317504,31560907,老野不是漏野,6,男,可能在做一场犹太战争的棋局[思考],2025-04-13 03:40:37,0,2,有何贵干？,广西,否,https://i1.hdslb.com/bfs/face/478e4b5c0fdde4a066d7fd8ccb79567eb69971a1.jpg
0,259384855057,1546769088,c一uP,5,保密,他瘦了好多,2025-04-13 03:40:35,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/716a5120e5eb2dd4824375f34f7808ff9613dd5c.jpg
0,260257285280,3537105988881212,z123599,5,保密,川建国这是要干嘛[doge][doge]跟全世界宣战吗[滑稽],2025-04-13 03:39:35,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/42e8b127c16e7cb743336fc24ec443bae424b120.jpg
0,259384776689,3537121839156159,不吃香鸡,4,保密,byd之前牢登还在位的时候不知道多少人希望川普回来，都觉得川普能把美国毁了，这样我们就更强大了，不管是玩梗也好，真心的也好，都太颠了，我那会反驳说相对于牢登，其实川普上位对我们更不好，然后还被骂了[笑哭],2025-04-13 03:39:26,0,0,练习中……（已练习912天）,广东,否,https://i0.hdslb.com/bfs/face/66c93a42e63e0f8b5a6c2f37f6826964aae1c7b0.jpg
0,259384816785,521464583,猫间影,5,男,有没有一种可能，犹太人的阴谋,2025-04-13 03:39:08,0,2,浪费我时间,广东,否,https://i2.hdslb.com/bfs/face/c9f10479f4d0e46b589ab190760f6c506964e14c.jpg
0,260257097504,3493095679199421,沐筱筱--,4,男,下个视频还是关税,2025-04-13 03:39:01,0,0,励志关注每一个hcr2的up,河南,否,https://i0.hdslb.com/bfs/face/9c26f8702bb7eea295247b41cb8f10790eed245c.jpg
0,260257073840,1761276822,直线阿尔法,5,男,这不就是胡佛2.0吗，希望川普之后的是列宁而不是罗斯福[doge],2025-04-13 03:38:02,0,0,,四川,是,https://i0.hdslb.com/bfs/face/35343fcb722e8b522c74da49ca9796dbbe8fbc2f.jpg
0,260257066768,1986796949,看你丫不爽,3,保密,你要降我还不想降了,2025-04-13 03:37:44,0,0,,四川,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259384728049,172133352,睡不着の神,6,保密,希望一粒使持续更新,2025-04-13 03:37:42,0,0,,江苏,是,http://i0.hdslb.com/bfs/face/706dde1ddccfd2a869cad194a1a4ddc52f3bf22f.jpg
0,260257145088,351280213,-夜-桜-,6,保密,关税不停加，加加加加加到厌倦～[星星眼],2025-04-13 03:37:41,共 1 条回复,1,咸鱼up不定期更新视频，喜欢就点个关注吧，阿里嘎多米娜桑。,云南,是,https://i1.hdslb.com/bfs/face/673d5a621c1c8b406e2393ff9eea3ee79316618e.webp
260257145088,259384788385,3493126949833578,哎呦哇喂啊哦,4,保密,东西没人买，加再多也没事儿！特离谱这波操作总结一个字“赖”,2025-04-13 03:39:49,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
0,260257139904,89267146,兔兔头本命年勇敢飞,6,保密,看完取消了买纳斯达克的想法,2025-04-13 03:37:31,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/4096dda2f57b2da8f7d7af37c65ed607bc012ca2.jpg
