video_id,comment_type,parent_id,comment_id,author,text,published_at,like_count,minute,sentiment_label,sentiment_score
mFsAnzRkqpw,reply,UgyJBRilgt32C55N2ut4AaABAg,UgyJBRilgt32C55N2ut4AaABAg.AAVPyfaY4q_AAXUndmCU2q,@skyofking8320,ㅋㅋㅋㅋㅋ 방송채널명을봐 ytn이야 해리스선동 당한거지 ㅉㅉ,2024-11-07 07:45:07+00:00,0,2024-11-07 07:45:00+00:00,짜증남,-0.9251063205534593
mFsAnzRkqpw,reply,UgyJBRilgt32C55N2ut4AaABAg,UgyJBRilgt32C55N2ut4AaABAg.AAVPyfaY4q_AAZ174P3h8Y,@joon8958,전문가?  진짜  전문가   아마  힐러리가된다고했을것깉다   <br> 이분  제발  헤리스   헤리스  ?   <br>YTN  가짜  미국대선방송,2024-11-07 22:04:15+00:00,0,2024-11-07 22:04:00+00:00,짜증남,-0.8281910473015159
mFsAnzRkqpw,comment,,UgwVibYOkyODUbTKTCd4AaABAg,@무늬만베컴,또람프야 핵개방 부탁혀,2024-11-06 12:24:13+00:00,5,2024-11-06 12:24:00+00:00,짜증남,-0.5219859452918172
mFsAnzRkqpw,comment,,UgzhrMRe4ddhXFXkaA54AaABAg,@고양아멍해바,우리나라 언론 현상황을 그대로 보여쥬는 사례 CNN 좌빨 방송 것만 가따가 해리스가 당선될것 처럼 언플만 주구장창 하드라...,2024-11-06 12:23:46+00:00,19,2024-11-06 12:23:00+00:00,짜증남,-0.8866701817256399
mFsAnzRkqpw,reply,UgzhrMRe4ddhXFXkaA54AaABAg,UgzhrMRe4ddhXFXkaA54AaABAg.AAVPtaxV5S7AAVQZ2DYbFA,@kgb8h5,하수인들 이니까요,2024-11-06 12:29:34+00:00,0,2024-11-06 12:29:00+00:00,짜증남,-0.8420736897038297
mFsAnzRkqpw,reply,UgzhrMRe4ddhXFXkaA54AaABAg,UgzhrMRe4ddhXFXkaA54AaABAg.AAVPtaxV5S7AAVVWLyiERP,@암내메세지,좌빨방송이 TV조선 동아 중앙 SBS가 글케하디 ㅋ하이튼 경상도 ㅋ대단하다,2024-11-06 13:12:53+00:00,1,2024-11-06 13:12:00+00:00,짜증남,-0.9635099324397743
mFsAnzRkqpw,reply,UgzhrMRe4ddhXFXkaA54AaABAg,UgzhrMRe4ddhXFXkaA54AaABAg.AAVPtaxV5S7AAVZYhtQ-or,@richardmarx3124,갑자기 웬 경상도? 하여간 지독한 열등감에 사로 잡혀 사는 그짝 동네는 ㅋㅋ 그러면서 지들 지도자급은 죄다 경상도 출신들 ㅋ 모순덩어리들 ㅋㅋ​@@암내메세지,2024-11-06 13:48:09+00:00,0,2024-11-06 13:48:00+00:00,짜증남,-0.9214850924909115
mFsAnzRkqpw,reply,UgzhrMRe4ddhXFXkaA54AaABAg,UgzhrMRe4ddhXFXkaA54AaABAg.AAVPtaxV5S7AAXUubsAfE0,@skyofking8320,닉값 기가맥히노 ㅋㅋㅋ ​@@암내메세지,2024-11-07 07:46:04+00:00,0,2024-11-07 07:46:00+00:00,즐거운(신나는),0.7353109462186694
mFsAnzRkqpw,comment,,Ugy1ahUf-Fp6DuV6wv94AaABAg,@정재홍-m4u,미국 공화당 정권 잡으면 한국은 민주당 정권 잡는다,2024-11-06 12:22:00+00:00,0,2024-11-06 12:22:00+00:00,일상적인,-0.12081207698211073
mFsAnzRkqpw,comment,,UgxRd8Pc6BJyQCnoezR4AaABAg,@바야바-o3b,트럼프 멋지다 우리에게 핵을 다오 ㅋㅋㅋ,2024-11-06 12:21:55+00:00,20,2024-11-06 12:21:00+00:00,즐거운(신나는),0.8218952560331672
mFsAnzRkqpw,reply,UgxRd8Pc6BJyQCnoezR4AaABAg,UgxRd8Pc6BJyQCnoezR4AaABAg.AAVPg5gucl0AAVQ6mOUthv,@banu8667,김치국 마시지 말아라. 미국은 절대 한국에게 핵보유 안 시켜줘 북한만 핵보유국 인정 받고 거기서 끝이야 ㅋㅋ,2024-11-06 12:25:42+00:00,0,2024-11-06 12:25:00+00:00,짜증남,-0.9579025217099115
mFsAnzRkqpw,comment,,UgwwNdoXkLMHvaHXGlN4AaABAg,@소메티네,하나님께 감사의 기도 드립니다.! ★,2024-11-06 12:21:55+00:00,4,2024-11-06 12:21:00+00:00,고마운,0.7237742880824954
mFsAnzRkqpw,comment,,Ugz5L76n8r8I9K4Qpap4AaABAg,@Mac-er2ym,Ytn 쪽팔려 ㅋ,2024-11-06 12:21:47+00:00,13,2024-11-06 12:21:00+00:00,슬픔(우울한),-0.8395682242931799
mFsAnzRkqpw,comment,,UgwQ66BZNPPH4dvlD1J4AaABAg,@예측불허-h8w,YTN은 역시 카더라방송,2024-11-06 12:20:47+00:00,6,2024-11-06 12:20:00+00:00,짜증남,-0.9125434069719631
mFsAnzRkqpw,comment,,UgypRKuScra_Sb2aCpJ4AaABAg,@고로시야이치,한국하고 다를게없네 부정선거범은 어디에나 있다,2024-11-06 12:20:26+00:00,4,2024-11-06 12:20:00+00:00,짜증남,-0.8800061101675964
mFsAnzRkqpw,comment,,UgyiPOksGaMHWB4p-zJ4AaABAg,@geum-heeyi,추카추카 드려요 <br>유원<br>정말 오늘을 기다려습니다,2024-11-06 12:19:48+00:00,18,2024-11-06 12:19:00+00:00,기쁨(행복한),0.7539336002082564
mFsAnzRkqpw,comment,,UgzfFl_T7N9jBhbfx1Z4AaABAg,@예측불허-h8w,YTN조때뿟네 트럼프 존나게 까데더니,2024-11-06 12:19:27+00:00,6,2024-11-06 12:19:00+00:00,짜증남,-0.9085884970263578
mFsAnzRkqpw,comment,,UgwlgcEDSVGk6dSqsxR4AaABAg,@geum-heeyi,죄명가무슨복을타고서집해유예로풀려날까요<br>이번주 토욜 좌익단체전교조민노총 5만명모여서 윤대을박근혜처럼 끌어내린다고호언장담힌고있네요윤대통령은 기도로세웠는데과연가능 할카요오늘안에ㅣ구에서사라지기를,2024-11-06 12:19:26+00:00,0,2024-11-06 12:19:00+00:00,짜증남,-0.8582352144876495
mFsAnzRkqpw,comment,,UgwwYBhuFdH81iHRNkx4AaABAg,@yslee3489,결국 대한민국은  핵무장   그게 답이다,2024-11-06 12:18:49+00:00,0,2024-11-06 12:18:00+00:00,짜증남,-0.853815843979828
mFsAnzRkqpw,comment,,UgwYpddt6Y3tLw6wPEx4AaABAg,@임동초-s1u,미국엔 공화당 한국엔 국민의힘 보수당이 지배한다 트럼프 추카추카,2024-11-06 12:18:30+00:00,14,2024-11-06 12:18:00+00:00,즐거운(신나는),0.70655566630885
mFsAnzRkqpw,reply,UgwYpddt6Y3tLw6wPEx4AaABAg,UgwYpddt6Y3tLw6wPEx4AaABAg.AAVPI2gTT1RAAVQQtLFrGD,@김팀장-o,한국에 보수당이 어딨냐 수구 매국 친일당 국짐이 있지,2024-11-06 12:28:27+00:00,0,2024-11-06 12:28:00+00:00,짜증남,-0.9629487514379435
mFsAnzRkqpw,comment,,UgzRf8n8XeGh60HMYkF4AaABAg,@bhj-ld3dl,저거 보니 미국 민주당이 드럽게 못하긴 했나 보네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-06 12:17:40+00:00,8,2024-11-06 12:17:00+00:00,짜증남,-0.8348807179834693
mFsAnzRkqpw,comment,,UgyYEpjEC9X7peRbEdF4AaABAg,@Hm-xm6ds,ㅋㅋ 전쟁은 피할 수 없는 숙명이군,2024-11-06 12:16:55+00:00,0,2024-11-06 12:16:00+00:00,생각이 많은,-0.34030724030453713
mFsAnzRkqpw,comment,,UgzPaORSt2ndBMZlA5B4AaABAg,@lovebk_1342,애라이 양치기ytn  해리스겁나빨더만 ㅋ,2024-11-06 12:16:31+00:00,0,2024-11-06 12:16:00+00:00,짜증남,-0.917991596320644
mFsAnzRkqpw,comment,,UgxocGzKhBIOr4LynSV4AaABAg,@cutecat-b2d,대한민국 망하겠네,2024-11-06 12:15:40+00:00,1,2024-11-06 12:15:00+00:00,슬픔(우울한),-0.774993648333475
mFsAnzRkqpw,comment,,UgzozJCzh60mNzh_FFZ4AaABAg,@정현테크-y8n,엿같네 .,2024-11-06 12:15:14+00:00,1,2024-11-06 12:15:00+00:00,짜증남,-0.964649048220599
mFsAnzRkqpw,comment,,Ugxh2sKkIed3XMvT8l14AaABAg,@나바보너천재8897,YTN은 가짜뉴스 본고장이면서 이제와서 트람프 당선 어쩌고 저쩌고? 이런 양아치 쓰레기 언론 아니냐?<br>이런 개종자뉴스...,2024-11-06 12:12:54+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9381048147566616
mFsAnzRkqpw,comment,,UgzkBxGLFrotD3HSmSh4AaABAg,@풀잎이슬-s3j,이제 우리도 핵무기 만들자.,2024-11-06 12:12:11+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9690199401811697
mFsAnzRkqpw,comment,,UgxUAm78vAktSR_zOzB4AaABAg,@ZaiyunRhee-usezy80,피 똥좀 싸봐라,2024-11-06 12:08:30+00:00,0,2024-11-06 12:08:00+00:00,짜증남,-0.9609145373222419
mFsAnzRkqpw,comment,,UgwwqA1QZjEvz-l_O554AaABAg,@raybang-o8t,장사꾼이고 영리한 트럼프한테<br>멍청하고 경제는 1도 모르는 윤가는 눈뜨고 코베이겠네.<br>트럼프가 우리에게 부담시킬 방위비 분담금만 50억달러가 넘을건데<br>잘못뽑은 머저리 하나 때문에 국민들 혈세만 엄청 들어가겠고.<br>불쌍한 대한국민들....,2024-11-06 12:08:23+00:00,0,2024-11-06 12:08:00+00:00,짜증남,-0.8781436079414562
mFsAnzRkqpw,comment,,UgxpV0Q7xPyEql7KsBJ4AaABAg,@JK-ef2tv,한국 언론사 대부분이 좌파 언론들이라서 그랗지요..<br>큰일입니다.<br>좌파사회는  인간중심 인본주의 지향.<br>그러나 인본주의는 <br>당장은 좋아보이지만 결국 사회와 문화를 타락하게 하여  무젤서와  멸망을 가져오는 것입니다.  <br>제발 제발 <br>언론인들이 통찰력과 겸손의 지혜를 얻기 바랍니다.,2024-11-06 12:06:48+00:00,0,2024-11-06 12:06:00+00:00,슬픔(우울한),-0.7662802351871505
mFsAnzRkqpw,comment,,UgwpvzG2sAZdhFRWAMh4AaABAg,@뜨쁠,확정된거임?,2024-11-06 12:06:20+00:00,5,2024-11-06 12:06:00+00:00,걱정스러운(불안한),-0.5120289906859398
mFsAnzRkqpw,reply,UgwpvzG2sAZdhFRWAMh4AaABAg,UgwpvzG2sAZdhFRWAMh4AaABAg.AAVNtxY3u4xAAVOq9Z-J0w,@배달의기수-w7e,아까.,2024-11-06 12:14:33+00:00,1,2024-11-06 12:14:00+00:00,슬픔(우울한),-0.7892502494622023
mFsAnzRkqpw,comment,,UgwIMSSy-qVKGSEGGEB4AaABAg,@kimyh10,공화당 승리 민주당 아웃,2024-11-06 12:05:18+00:00,14,2024-11-06 12:05:00+00:00,일상적인,-0.33989106994122265
mFsAnzRkqpw,comment,,Ugx5dV71tiz2BJWlimd4AaABAg,@나도누굴까,음.. 방위비 천조vs 핵무장 우리 선택..은?,2024-11-06 12:04:28+00:00,1,2024-11-06 12:04:00+00:00,짜증남,-0.7755441791843622
mFsAnzRkqpw,reply,Ugx5dV71tiz2BJWlimd4AaABAg,Ugx5dV71tiz2BJWlimd4AaABAg.AAVNgFp4OyTAAVQSQYNZni,@banu8667,해외직구만 막아도 개난리 치는 국민들이 있는데 어떻게 핵무장을 함? 경제제재 심하게 때리면 국민들이 폭동 일으켜서 못 함 ㅋㅋ,2024-11-06 12:28:39+00:00,0,2024-11-06 12:28:00+00:00,짜증남,-0.9620606055716052
mFsAnzRkqpw,reply,Ugx5dV71tiz2BJWlimd4AaABAg,Ugx5dV71tiz2BJWlimd4AaABAg.AAVNgFp4OyTAAVUcpGeAwo,@apoiiiiiii938,@@banu8667트럼프 성격에 돈 ㅈㄴ뜯어간다음애 지 임기 내에 몰래 만들라고 쇼부칠지도,2024-11-06 13:05:10+00:00,0,2024-11-06 13:05:00+00:00,짜증남,-0.5724894288927317
mFsAnzRkqpw,reply,Ugx5dV71tiz2BJWlimd4AaABAg,Ugx5dV71tiz2BJWlimd4AaABAg.AAVNgFp4OyTAAVVOVbcfKK,@banu8667,"@@apoiiiiiii938 한국이 만들면 일본, 대만도 핵개발에 돌입할거고 아무리 고립주의 트럼프라고 해도 자기 태평양 세력권에 핵가진 국가가 들어서면 미국 안보에도 위협이 됩니다. 절대 안 시켜줘요.",2024-11-06 13:11:49+00:00,0,2024-11-06 13:11:00+00:00,걱정스러운(불안한),-0.5932461800519377
mFsAnzRkqpw,reply,Ugx5dV71tiz2BJWlimd4AaABAg,Ugx5dV71tiz2BJWlimd4AaABAg.AAVNgFp4OyTAAVXPuzFOxh,@현준-t6i,천조는 ㅅㅂ 누구 아가리에서 나오는 정보임? ㅋㅋ 우리나라 1년 예산이 천조가 안되는데😅,2024-11-06 13:29:29+00:00,0,2024-11-06 13:29:00+00:00,짜증남,-0.9579992375394795
mFsAnzRkqpw,reply,Ugx5dV71tiz2BJWlimd4AaABAg,Ugx5dV71tiz2BJWlimd4AaABAg.AAVNgFp4OyTAAVcEN4RFtj,@이철주-y3n,​@@banu8667<br>외교 거래에는 받는게 있다면 주는게 있다!,2024-11-06 14:20:20+00:00,0,2024-11-06 14:20:00+00:00,일상적인,-0.019612717558629804
mFsAnzRkqpw,comment,,Ugxf9w04HszSApl0d6V4AaABAg,@예수보혈구원,죄빠 ytn 우짜노 사과라도 해야지 양심있는 방송아닐까,2024-11-06 12:04:06+00:00,30,2024-11-06 12:04:00+00:00,짜증남,-0.8832887328055222
mFsAnzRkqpw,comment,,UgyB5YTmhI6GkZJTrH94AaABAg,@BlackEagle-e2w,😅,2024-11-06 12:04:05+00:00,0,2024-11-06 12:04:00+00:00,기쁨(행복한),0.5990326368249952
mFsAnzRkqpw,comment,,UgxofT-4dZU2P_IcBDV4AaABAg,@김동호-z3h,진짜?<br>전쟁하라,2024-11-06 12:03:39+00:00,2,2024-11-06 12:03:00+00:00,일상적인,-0.3322757775429636
mFsAnzRkqpw,comment,,UgxdL7gTlO5thRmv_C94AaABAg,@싫다진짜미쳐,세계대전 나겠네 ㅅㅂ,2024-11-06 12:03:17+00:00,0,2024-11-06 12:03:00+00:00,짜증남,-0.7915511366911232
mFsAnzRkqpw,comment,,UgzUmK9dlzQgs5gL8i54AaABAg,@김굽다불낸놈-d1z,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2024-11-06 12:02:59+00:00,6,2024-11-06 12:02:00+00:00,즐거운(신나는),0.6833092964021488
mFsAnzRkqpw,comment,,UgxavmQPQ8Eghmkzecx4AaABAg,@예수보혈구원,할레루야!<br>예수보혈구원!<br>성령지혜믿음충만!<br>트럼프만만세 정상적인 미국으로의 복귀 축하🎉🎉🎉,2024-11-06 12:02:23+00:00,15,2024-11-06 12:02:00+00:00,기쁨(행복한),0.7356217056862079
mFsAnzRkqpw,reply,UgxavmQPQ8Eghmkzecx4AaABAg,UgxavmQPQ8Eghmkzecx4AaABAg.AAVNS1SxWDkAAVQwr-v4_7,@김팀장-o,트럼프가 방위비 분담 10배 인상 요구하면 만만세 부르면서 할렐루야 외쳐라 ㅁㅊㄴ아,2024-11-06 12:32:57+00:00,0,2024-11-06 12:32:00+00:00,짜증남,-0.9663132114103065
mFsAnzRkqpw,comment,,UgyvQf9MfxQlnjXuTph4AaABAg,@mulmotungi,도람뿌는 되는데 <br>허경영이는 왜 안도는겨 😢😢,2024-11-06 12:01:44+00:00,3,2024-11-06 12:01:00+00:00,슬픔(우울한),-0.7967604455072433
mFsAnzRkqpw,reply,UgyvQf9MfxQlnjXuTph4AaABAg,UgyvQf9MfxQlnjXuTph4AaABAg.AAVNNEbDDxYAAVSeYboHI5,@박성찬-p9m,왜? 뭘로보고?,2024-11-06 12:47:55+00:00,0,2024-11-06 12:47:00+00:00,짜증남,-0.9821549519023393
mFsAnzRkqpw,comment,,UgxB15j6w9ii3J7uyqx4AaABAg,@hany3305,우리나라 언론은 그냥 국민들 속이는 방송사들이지,2024-11-06 12:00:59+00:00,1,2024-11-06 12:00:00+00:00,짜증남,-0.9384433412167709
mFsAnzRkqpw,comment,,UgxniaaM349XTgJQOdl4AaABAg,@메론빵-w8x,트럼프 죽을거겉다.. 죽고나서 세계 대 환란 시작일거같다,2024-11-06 12:00:01+00:00,0,2024-11-06 12:00:00+00:00,걱정스러운(불안한),-0.6094659056980163
mFsAnzRkqpw,comment,,Ugwztjg8rJ8FPXa_CMV4AaABAg,@janghyun9578,미국 망한다 한표,2024-11-06 11:59:59+00:00,3,2024-11-06 11:59:00+00:00,짜증남,-0.8190312549704686
mFsAnzRkqpw,reply,Ugwztjg8rJ8FPXa_CMV4AaABAg,Ugwztjg8rJ8FPXa_CMV4AaABAg.AAVNATSYD2GAAVP2Vkwoc0,@FewBurn,한표?? 투표권은 있고? ㅋㅋㅋ,2024-11-06 12:16:23+00:00,1,2024-11-06 12:16:00+00:00,짜증남,-0.9160221185185947
mFsAnzRkqpw,comment,,UgzVuSuKQRqZ8wYRFvJ4AaABAg,@현탱토찌,우리 핵좀줘,2024-11-06 11:59:36+00:00,0,2024-11-06 11:59:00+00:00,슬픔(우울한),-0.5854326043743641
mFsAnzRkqpw,comment,,Ugwf528w53ltGbJM4oB4AaABAg,@thinkandgrowrich7754,이젠  전쟁종료 되겠네  🎉,2024-11-06 11:58:53+00:00,49,2024-11-06 11:58:00+00:00,즐거운(신나는),0.8634329920867458
mFsAnzRkqpw,reply,Ugwf528w53ltGbJM4oB4AaABAg,Ugwf528w53ltGbJM4oB4AaABAg.AAVN2OycHokAAVOYVyN2oI,@한국베트남국제결혼,그럴일 없다,2024-11-06 12:12:01+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9166410133009776
mFsAnzRkqpw,reply,Ugwf528w53ltGbJM4oB4AaABAg,Ugwf528w53ltGbJM4oB4AaABAg.AAVN2OycHokAAVOsTp3EDx,@김하루-t6s,그렇게 쉬운일이면 지금까지 종전을 못 했겠음?,2024-11-06 12:14:52+00:00,2,2024-11-06 12:14:00+00:00,짜증남,-0.934145218168851
mFsAnzRkqpw,reply,Ugwf528w53ltGbJM4oB4AaABAg,Ugwf528w53ltGbJM4oB4AaABAg.AAVN2OycHokAAVQ1_7difV,@iiiiiiiiiiii850,된다,2024-11-06 12:24:59+00:00,5,2024-11-06 12:24:00+00:00,일상적인,0.09320275383070113
mFsAnzRkqpw,reply,Ugwf528w53ltGbJM4oB4AaABAg,Ugwf528w53ltGbJM4oB4AaABAg.AAVN2OycHokAAVQB-m4-pP,@CHJ2030,일단 급한 불은 끌거고 미국 시민으로써 든든하네 ㅎㅎ,2024-11-06 12:26:16+00:00,3,2024-11-06 12:26:00+00:00,기쁨(행복한),0.6699797859764657
mFsAnzRkqpw,reply,Ugwf528w53ltGbJM4oB4AaABAg,Ugwf528w53ltGbJM4oB4AaABAg.AAVN2OycHokAAVWZGMTNVi,@김호중-x9i,그런일없어요 바위비 인상에다 우리이제핵무장해야합,2024-11-06 13:22:01+00:00,0,2024-11-06 13:22:00+00:00,짜증남,-0.8606214640894905
mFsAnzRkqpw,comment,,Ugzycc4md_1H1jTkgGF4AaABAg,@WATANGKA2580,북한 중국 좋겠네 경제 전쟁 일어나겠네,2024-11-06 11:58:53+00:00,0,2024-11-06 11:58:00+00:00,짜증남,-0.8440842422074638
mFsAnzRkqpw,comment,,UgzRZAxqHqv2-oUw8op4AaABAg,@박-i5p,중국 공작에 넘어간 중국충성앞잡이들은 새로운 지령 받을때까지 혼란스럽겠네,2024-11-06 11:58:44+00:00,0,2024-11-06 11:58:00+00:00,짜증남,-0.9380105589283629
mFsAnzRkqpw,comment,,UgwDTXm75qn5mbjQpx54AaABAg,@최주영-n5k,우리나라 언론 반성좀해라 좌파 미국언론만 받아쓰기 하더니,2024-11-06 11:58:21+00:00,171,2024-11-06 11:58:00+00:00,짜증남,-0.9126850469445345
mFsAnzRkqpw,reply,UgwDTXm75qn5mbjQpx54AaABAg,UgwDTXm75qn5mbjQpx54AaABAg.AAVMzUllO1DAAVXAaJOryZ,@다회2,"미국좌파인데  조중동, 지상파 방송 거의 전 언론이  미국좌파 언론을  베껴쓰지??",2024-11-06 13:27:23+00:00,1,2024-11-06 13:27:00+00:00,짜증남,-0.9542057075188495
mFsAnzRkqpw,reply,UgwDTXm75qn5mbjQpx54AaABAg,UgwDTXm75qn5mbjQpx54AaABAg.AAVMzUllO1DAAVXN_PL2M8,@rokacrown7024,뭐 우파미국언론 받아쓰기한 우리나라 언론은 없음? 훈계를 ㅊ할꺼면 본인이 보수꼴통인걸 숨기셔야죠,2024-11-06 13:29:10+00:00,0,2024-11-06 13:29:00+00:00,짜증남,-0.9476173183938954
mFsAnzRkqpw,reply,UgwDTXm75qn5mbjQpx54AaABAg,UgwDTXm75qn5mbjQpx54AaABAg.AAVMzUllO1DAAVZbcbIe-k,@ddcgggggjig,@@relly0816미국 좌파 언론사만 받아쓰기하니깐 그러지 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-06 13:48:42+00:00,0,2024-11-06 13:48:00+00:00,짜증남,-0.8918932408792898
mFsAnzRkqpw,reply,UgwDTXm75qn5mbjQpx54AaABAg,UgwDTXm75qn5mbjQpx54AaABAg.AAVMzUllO1DAAV_mu_LSWv,@P_G_8986,@@relly0816미국의 균형잡힌 목소리를 전해야죠. 극좌파 방송만 배껴 보도하니 문제. CNN ABC 같은 급진 좌파 방송만 보도하는게 아니라 Fox 같은 중도 미디어도 같이 보도 했어야 했던거죠.,2024-11-06 13:58:58+00:00,0,2024-11-06 13:58:00+00:00,슬픔(우울한),-0.8488316479546484
mFsAnzRkqpw,reply,UgwDTXm75qn5mbjQpx54AaABAg,UgwDTXm75qn5mbjQpx54AaABAg.AAVMzUllO1DAAVhSV1wdEC,@userchocopie,​@@relly0816좌파 미국언론만 베끼는걸 문제삼은거잖아 임마. 다시 읽어😂,2024-11-06 15:05:57+00:00,0,2024-11-06 15:05:00+00:00,짜증남,-0.9298225340200589
mFsAnzRkqpw,comment,,Ugz3gNW-t_hLB1Lzbfh4AaABAg,@이성우-l2y,미합중국의. 트럼프. 대통령.   대통령. 당선을.    축하합니다. 건강하시고 행복하세요,2024-11-06 11:56:53+00:00,26,2024-11-06 11:56:00+00:00,고마운,0.7246652429457755
mFsAnzRkqpw,reply,Ugz3gNW-t_hLB1Lzbfh4AaABAg,Ugz3gNW-t_hLB1Lzbfh4AaABAg.AAVMoj-Vmd_AAVOcWTLf0G,@한국베트남국제결혼,미국도 범죄자를 대통령으로 뽑았다,2024-11-06 12:12:42+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9212834600068163
mFsAnzRkqpw,comment,,UgyiVMwuKmmj-r-rMRZ4AaABAg,@이런홍삼,윤술열이 잣됐네~~,2024-11-06 11:56:11+00:00,16,2024-11-06 11:56:00+00:00,짜증남,-0.9012327167438343
mFsAnzRkqpw,comment,,Ugz4l_pYjsqsYt-41T54AaABAg,@RamenNudleS2,이게맞지,2024-11-06 11:54:38+00:00,6,2024-11-06 11:54:00+00:00,짜증남,-0.0687927719205618
mFsAnzRkqpw,comment,,UgxSLTQ3hBOUvGcqFaJ4AaABAg,@taekjeon5085,민심의 승리! Make America great again~,2024-11-06 11:52:40+00:00,57,2024-11-06 11:52:00+00:00,즐거운(신나는),0.784664873557631
mFsAnzRkqpw,comment,,UgyloVy-JpL4b8KWand4AaABAg,@kanebo3626,부끄런 맘이라도 있을까,2024-11-06 11:52:37+00:00,5,2024-11-06 11:52:00+00:00,슬픔(우울한),-0.8612517618399579
mFsAnzRkqpw,reply,UgyloVy-JpL4b8KWand4AaABAg,UgyloVy-JpL4b8KWand4AaABAg.AAVMKT8DFD5AAVN2xc4Iw8,@dylh7537,뭔개멍멍이 소리임???,2024-11-06 11:58:58+00:00,0,2024-11-06 11:58:00+00:00,짜증남,-0.8859012883156538
mFsAnzRkqpw,comment,,UgyLpzs5-hcjyy6zQtV4AaABAg,@poteto1993,한국언론은 둘중하나임. 무능하거나 아니면 사실을 왜곡한 사기꾼들 이거나,2024-11-06 11:51:51+00:00,0,2024-11-06 11:51:00+00:00,짜증남,-0.9419298888940829
mFsAnzRkqpw,reply,UgyLpzs5-hcjyy6zQtV4AaABAg,UgyLpzs5-hcjyy6zQtV4AaABAg.AAVMEteTOPuAAVMte0img9,@godt1239,"엽전 언론은 둘 다(무능, 날조) 입니다",2024-11-06 11:57:34+00:00,1,2024-11-06 11:57:00+00:00,짜증남,-0.9336124457244295
mFsAnzRkqpw,comment,,UgxwJc06xA5IHCCW4Il4AaABAg,@Kflower-i6r,부정선거범 처단하라,2024-11-06 11:51:24+00:00,14,2024-11-06 11:51:00+00:00,짜증남,-0.9506784512486774
mFsAnzRkqpw,reply,UgxwJc06xA5IHCCW4Il4AaABAg,UgxwJc06xA5IHCCW4Il4AaABAg.AAVMBWd8sCEAAVN9Qzso10,@dylh7537,ㅋㅋㅋ얘네는 병이다 병ㅋㅋㅋㅋㅋㅋㅋ,2024-11-06 11:59:51+00:00,2,2024-11-06 11:59:00+00:00,짜증남,-0.770485668303445
mFsAnzRkqpw,reply,UgxwJc06xA5IHCCW4Il4AaABAg,UgxwJc06xA5IHCCW4Il4AaABAg.AAVMBWd8sCEAAVOnxasrqO,@배달의기수-w7e,​@@dylh7537트럼프 당선을 예측했던 사람들도 이와 같은 조롱을 받았다.,2024-11-06 12:14:15+00:00,0,2024-11-06 12:14:00+00:00,일상적인,-0.3611483863554895
mFsAnzRkqpw,reply,UgxwJc06xA5IHCCW4Il4AaABAg,UgxwJc06xA5IHCCW4Il4AaABAg.AAVMBWd8sCEAAVP3Gtamql,@바코드-q1x,모질이 ㅋㅋㅋㅋ,2024-11-06 12:16:29+00:00,0,2024-11-06 12:16:00+00:00,짜증남,-0.5553554398473353
mFsAnzRkqpw,reply,UgxwJc06xA5IHCCW4Il4AaABAg,UgxwJc06xA5IHCCW4Il4AaABAg.AAVMBWd8sCEAAVPLyVwhkL,@배달의기수-w7e,@@바코드-q1x 왜?,2024-11-06 12:19:02+00:00,1,2024-11-06 12:19:00+00:00,일상적인,-0.3032385476864874
mFsAnzRkqpw,reply,UgxwJc06xA5IHCCW4Il4AaABAg,UgxwJc06xA5IHCCW4Il4AaABAg.AAVMBWd8sCEAAVQ3YZfmsT,@Kflower-i6r,@@바코드-q1x 너 부정선거범 꼬봉이지? 부정선거범 수사하면 사형부터 시작한다 무식하거나 좌빨이거나 전자?,2024-11-06 12:25:16+00:00,0,2024-11-06 12:25:00+00:00,짜증남,-0.9665187416656408
